"","site","sensor","date","year","month","day","daily_mean_temp","daily_mean_humid"
"2090","Oberembrach - Schüler",2694,2020-03-01,"2020","03","01",7.4592125984252,78.0672440944882
"2091","Oberembrach - Schüler",2694,2020-03-02,"2020","03","02",3.835,86.1040625
"2092","Oberembrach - Schüler",2694,2020-03-03,"2020","03","03",3.57293650793651,77.1616666666667
"2093","Oberembrach - Schüler",2694,2020-03-04,"2020","03","04",3.49081967213115,78.2470491803279
"2094","Oberembrach - Schüler",2694,2020-03-05,"2020","03","05",4.81425196850394,88.2832283464567
"2095","Oberembrach - Schüler",2694,2020-03-06,"2020","03","06",5.1055905511811,78.5750393700787
"2096","Oberembrach - Schüler",2694,2020-03-07,"2020","03","07",3.26359375,80.841015625
"2097","Oberembrach - Schüler",2694,2020-03-08,"2020","03","08",3.167890625,76.518515625
"2098","Oberembrach - Schüler",2694,2020-03-09,"2020","03","09",4.86253968253968,85.4611111111111
"2099","Oberembrach - Schüler",2694,2020-03-10,"2020","03","10",4.1487969924812,90.1171428571429
"2100","Oberembrach - Schüler",2694,2020-03-11,"2020","03","11",10.7868292682927,82.8308130081301
"2101","Oberembrach - Schüler",2694,2020-03-12,"2020","03","12",11.356976744186,76.7078294573643
"2102","Oberembrach - Schüler",2694,2020-03-13,"2020","03","13",6.60031746031746,67.3165079365079
"2103","Oberembrach - Schüler",2694,2020-03-14,"2020","03","14",4.03928571428571,75.8443650793651
"2104","Oberembrach - Schüler",2694,2020-03-15,"2020","03","15",5.12088,77.29608
"2105","Oberembrach - Schüler",2694,2020-03-16,"2020","03","16",7.37975609756098,73.9126016260163
"2106","Oberembrach - Schüler",2694,2020-03-17,"2020","03","17",8.923515625,76.5365625
"2107","Oberembrach - Schüler",2694,2020-03-18,"2020","03","18",8.90347107438017,79.3076859504132
"2108","Oberembrach - Schüler",2694,2020-03-19,"2020","03","19",9.94803278688525,78.3508196721312
"2109","Oberembrach - Schüler",2694,2020-03-20,"2020","03","20",10.3848818897638,76.7470078740158
"2110","Oberembrach - Schüler",2694,2020-03-21,"2020","03","21",5.36456,90.5508
"2111","Oberembrach - Schüler",2694,2020-03-22,"2020","03","22",3.3919512195122,70.0982113821138
"2112","Oberembrach - Schüler",2694,2020-03-23,"2020","03","23",1.5824,49.45176
"2113","Oberembrach - Schüler",2694,2020-03-24,"2020","03","24",1.75872,49.07264
"2114","Oberembrach - Schüler",2694,2020-03-25,"2020","03","25",1.80682926829268,55.4008130081301
"2115","Oberembrach - Schüler",2694,2020-03-26,"2020","03","26",0.520236220472441,69.5362204724409
"2116","Oberembrach - Schüler",2694,2020-03-27,"2020","03","27",3.7440157480315,73.9287401574803
"2117","Oberembrach - Schüler",2694,2020-03-28,"2020","03","28",7.07054263565891,72.6528682170543
"2118","Oberembrach - Schüler",2694,2020-03-29,"2020","03","29",3.52072,85.95344
"2119","Oberembrach - Schüler",2694,2020-03-30,"2020","03","30",0.592047244094488,80.8340157480315
"2120","Oberembrach - Schüler",2694,2020-03-31,"2020","03","31",1.44203125,63.804375
"2121","Oberembrach - Schüler",2694,2020-04-01,"2020","04","01",1.95232,66.07752
"2122","Oberembrach - Schüler",2694,2020-04-02,"2020","04","02",4.61053846153846,66.3938461538462
"2123","Oberembrach - Schüler",2694,2020-04-03,"2020","04","03",6.15293650793651,65.1652380952381
"2124","Oberembrach - Schüler",2694,2020-04-04,"2020","04","04",6.6448,67.32832
"2125","Oberembrach - Schüler",2694,2020-04-05,"2020","04","05",7.73935483870968,67.0328225806452
"2126","Oberembrach - Schüler",2694,2020-04-06,"2020","04","06",10.4259349593496,65.3560975609756
"2127","Oberembrach - Schüler",2694,2020-04-07,"2020","04","07",11.0739024390244,63.9479674796748
"2128","Oberembrach - Schüler",2694,2020-04-08,"2020","04","08",11.7096124031008,64.0641085271318
"2129","Oberembrach - Schüler",2694,2020-04-09,"2020","04","09",11.9109523809524,65.1309523809524
"2130","Oberembrach - Schüler",2694,2020-04-10,"2020","04","10",12.0742063492063,63.9800793650794
"2131","Oberembrach - Schüler",2694,2020-04-11,"2020","04","11",12.3393650793651,65.2088888888889
"2132","Oberembrach - Schüler",2694,2020-04-12,"2020","04","12",14.0917557251908,61.8585496183206
"2133","Oberembrach - Schüler",2694,2020-04-13,"2020","04","13",14.3252066115702,58.9271900826446
"2134","Oberembrach - Schüler",2694,2020-04-14,"2020","04","14",6.41719696969697,54.1420454545455
"2135","Oberembrach - Schüler",2694,2020-04-15,"2020","04","15",7.20918032786885,60.7451639344262
"2136","Oberembrach - Schüler",2694,2020-04-16,"2020","04","16",11.7703846153846,64.7548461538462
"2137","Oberembrach - Schüler",2694,2020-04-17,"2020","04","17",14.7763076923077,64.5781538461539
"2138","Oberembrach - Schüler",2694,2020-04-18,"2020","04","18",15.24453125,67.6990625
"2139","Oberembrach - Schüler",2694,2020-04-19,"2020","04","19",14.839842519685,69.4688976377953
"2140","Oberembrach - Schüler",2694,2020-04-20,"2020","04","20",13.45359375,65.71921875
"2141","Oberembrach - Schüler",2694,2020-04-21,"2020","04","21",12.88304,57.4096
"2142","Oberembrach - Schüler",2694,2020-04-22,"2020","04","22",12.46008,56.48608
"2143","Oberembrach - Schüler",2694,2020-04-23,"2020","04","23",11.83552,61.35504
"2144","Oberembrach - Schüler",2694,2020-04-24,"2020","04","24",13.5379230769231,63.6535384615385
"2145","Oberembrach - Schüler",2694,2020-04-25,"2020","04","25",15.3263779527559,65.793937007874
"2146","Oberembrach - Schüler",2694,2020-04-26,"2020","04","26",13.25796875,65.77234375
"2147","Oberembrach - Schüler",2694,2020-04-27,"2020","04","27",15.4903149606299,68.2044094488189
"2148","Oberembrach - Schüler",2694,2020-04-28,"2020","04","28",12.2073846153846,91.0744615384615
"2149","Oberembrach - Schüler",2694,2020-04-29,"2020","04","29",10.2409756097561,85.6426016260163
"2150","Oberembrach - Schüler",2694,2020-04-30,"2020","04","30",9.38240310077519,91.6110852713178
"2151","Oberembrach - Schüler",2694,2020-05-01,"2020","05","01",9.44417391304348,88.6968695652174
"2152","Oberembrach - Schüler",2694,2020-05-02,"2020","05","02",9.26832,90.57616
"2153","Oberembrach - Schüler",2694,2020-05-03,"2020","05","03",10.4496923076923,79.9996153846154
"2154","Oberembrach - Schüler",2694,2020-05-04,"2020","05","04",14.5500787401575,77.5775590551181
"2155","Oberembrach - Schüler",2694,2020-05-05,"2020","05","05",10.95875,91.4228125
"2156","Oberembrach - Schüler",2694,2020-05-06,"2020","05","06",9.98412698412698,75.7174603174603
"2157","Oberembrach - Schüler",2694,2020-05-07,"2020","05","07",11.1364566929134,70.6950393700787
"2158","Oberembrach - Schüler",2694,2020-05-08,"2020","05","08",15.9353225806452,74.2101612903226
"2159","Oberembrach - Schüler",2694,2020-05-09,"2020","05","09",18.0946825396825,72.530873015873
"2160","Oberembrach - Schüler",2694,2020-05-10,"2020","05","10",17.28384,81.83152
"2161","Oberembrach - Schüler",2694,2020-05-11,"2020","05","11",10.9315873015873,91.3020634920635
"2162","Oberembrach - Schüler",2694,2020-05-12,"2020","05","12",6.60474576271186,80.3614406779661
"2163","Oberembrach - Schüler",2694,2020-05-13,"2020","05","13",8.32375,90.7793333333333
"2164","Oberembrach - Schüler",2694,2020-05-14,"2020","05","14",8.71534653465346,88.7672277227723
"2165","Oberembrach - Schüler",2694,2020-05-15,"2020","05","15",9.419,85.1817
"2166","Oberembrach - Schüler",2694,2020-05-16,"2020","05","16",10.2857303370787,79.8692134831461
"2167","Oberembrach - Schüler",2694,2020-05-17,"2020","05","17",12.8376288659794,69.6894845360825
"2168","Oberembrach - Schüler",2694,2020-05-18,"2020","05","18",14.5670192307692,69.3563461538461
"2169","Oberembrach - Schüler",2694,2020-05-19,"2020","05","19",16.9759482758621,66.8349137931035
"2170","Oberembrach - Schüler",2694,2020-05-20,"2020","05","20",16.9976724137931,67.0422413793103
"2171","Oberembrach - Schüler",2694,2020-05-21,"2020","05","21",16.2758181818182,73.6965454545455
"2172","Oberembrach - Schüler",2694,2020-05-22,"2020","05","22",18.0292372881356,74.1100847457627
"2173","Oberembrach - Schüler",2694,2020-05-23,"2020","05","23",13.8000819672131,89.3363114754098
"2174","Oberembrach - Schüler",2694,2020-05-24,"2020","05","24",12.3763846153846,76.2874615384615
"2175","Oberembrach - Schüler",2694,2020-05-25,"2020","05","25",12.243606557377,76.7940983606557
"2176","Oberembrach - Schüler",2694,2020-05-26,"2020","05","26",13.6376612903226,68.721935483871
"2177","Oberembrach - Schüler",2694,2020-05-27,"2020","05","27",13.1167692307692,66.8023076923077
"2178","Oberembrach - Schüler",2694,2020-05-28,"2020","05","28",14.0286206896552,73.1514655172414
"2179","Oberembrach - Schüler",2694,2020-05-29,"2020","05","29",14.0211450381679,59.1573282442748
"2180","Oberembrach - Schüler",2694,2020-05-30,"2020","05","30",13.9173846153846,60.2326153846154
"2181","Oberembrach - Schüler",2694,2020-05-31,"2020","05","31",13.2834375,62.981171875
"2182","Oberembrach - Schüler",2694,2020-06-01,"2020","06","01",16.44504,59.18032
"2183","Oberembrach - Schüler",2694,2020-06-02,"2020","06","02",16.7750420168067,63.4365546218487
"2184","Oberembrach - Schüler",2694,2020-06-03,"2020","06","03",17.839918699187,64.5892682926829
"2185","Oberembrach - Schüler",2694,2020-06-04,"2020","06","04",13.6255555555556,92.6715873015873
"2186","Oberembrach - Schüler",2694,2020-06-05,"2020","06","05",12.5668702290076,83.8270229007634
"2187","Oberembrach - Schüler",2694,2020-06-06,"2020","06","06",15.0787096774194,77.9975
"2188","Oberembrach - Schüler",2694,2020-06-07,"2020","06","07",11.4018253968254,91.3362698412698
"2189","Oberembrach - Schüler",2694,2020-06-08,"2020","06","08",13.3206299212598,78.7830708661417
"2190","Oberembrach - Schüler",2694,2020-06-09,"2020","06","09",12.4929007633588,90.1774809160305
"2191","Oberembrach - Schüler",2694,2020-06-10,"2020","06","10",13.2888461538462,91.4968461538461
"2192","Oberembrach - Schüler",2694,2020-06-11,"2020","06","11",14.6724031007752,82.5116279069767
"2193","Oberembrach - Schüler",2694,2020-06-12,"2020","06","12",17.3415702479339,73.8123966942149
"2194","Oberembrach - Schüler",2694,2020-06-13,"2020","06","13",16.8764615384615,80.3876153846154
"2195","Oberembrach - Schüler",2694,2020-06-14,"2020","06","14",13.7631623931624,91.8513675213675
"2196","Oberembrach - Schüler",2694,2020-06-15,"2020","06","15",16.12352,81.0388
"2197","Oberembrach - Schüler",2694,2020-06-16,"2020","06","16",16.1913675213675,81.8547008547009
"2198","Oberembrach - Schüler",2694,2020-06-17,"2020","06","17",13.8057024793388,93.0255371900826
"2199","Oberembrach - Schüler",2694,2020-06-18,"2020","06","18",14.7659523809524,82.4034920634921
"2200","Oberembrach - Schüler",2694,2020-06-19,"2020","06","19",12.8663846153846,92.484
"2201","Oberembrach - Schüler",2694,2020-06-20,"2020","06","20",15.8387096774194,79.4950806451613
"2202","Oberembrach - Schüler",2694,2020-06-21,"2020","06","21",17.4536974789916,75.3518487394958
"2203","Oberembrach - Schüler",2694,2020-06-22,"2020","06","22",18.1907751937984,77.8149612403101
"2204","Oberembrach - Schüler",2694,2020-06-23,"2020","06","23",19.3415573770492,70.1756557377049
"2205","Oberembrach - Schüler",2694,2020-06-24,"2020","06","24",19.7586046511628,65.1836434108527
"2206","Oberembrach - Schüler",2694,2020-06-25,"2020","06","25",19.994224137931,65.4997413793104
"2207","Oberembrach - Schüler",2694,2020-06-26,"2020","06","26",19.6490909090909,77.355867768595
"2208","Oberembrach - Schüler",2694,2020-06-27,"2020","06","27",19.4534426229508,79.0174590163934
"2209","Oberembrach - Schüler",2694,2020-06-28,"2020","06","28",19.1183064516129,80.3362096774193
"2210","Oberembrach - Schüler",2694,2020-06-29,"2020","06","29",16.1045299145299,88.3247008547009
"2211","Oberembrach - Schüler",2694,2020-06-30,"2020","06","30",17.1140860215054,79.1565591397849
"2212","Oberembrach - Schüler",2694,2020-07-01,"2020","07","01",20.9124576271186,74.1530508474576
"2213","Oberembrach - Schüler",2694,2020-07-02,"2020","07","02",19.0840310077519,81.977519379845
"2214","Oberembrach - Schüler",2694,2020-07-03,"2020","07","03",16.5853097345133,82.6469911504425
"2215","Oberembrach - Schüler",2694,2020-07-04,"2020","07","04",17.8779365079365,74.5956349206349
"2216","Oberembrach - Schüler",2694,2020-07-05,"2020","07","05",20.3256451612903,73.2032258064516
"2217","Oberembrach - Schüler",2694,2020-07-06,"2020","07","06",16.7924137931034,73.9643965517241
"2218","Oberembrach - Schüler",2694,2020-07-07,"2020","07","07",15.276976744186,67.342015503876
"2219","Oberembrach - Schüler",2694,2020-07-08,"2020","07","08",16.9135135135135,70.3952252252252
"2220","Oberembrach - Schüler",2694,2020-07-09,"2020","07","09",20.9260169491525,65.7899152542373
"2221","Oberembrach - Schüler",2694,2020-07-10,"2020","07","10",21.7075,66.750078125
"2222","Oberembrach - Schüler",2694,2020-07-11,"2020","07","11",16.4270992366412,87.1816030534351
"2223","Oberembrach - Schüler",2694,2020-07-12,"2020","07","12",16.8586153846154,68.6611538461539
"2224","Oberembrach - Schüler",2694,2020-07-13,"2020","07","13",17.3369166666667,65.36875
"2225","Oberembrach - Schüler",2694,2020-07-14,"2020","07","14",17.3921428571429,71.6203571428571
"2226","Oberembrach - Schüler",2694,2020-07-15,"2020","07","15",16.5834375,79.121015625
"2227","Oberembrach - Schüler",2694,2020-07-16,"2020","07","16",15.16144,90.20504
"2228","Oberembrach - Schüler",2694,2020-07-17,"2020","07","17",16.0581060606061,87.8892424242424
"2229","Oberembrach - Schüler",2694,2020-07-18,"2020","07","18",16.7340298507463,73.3014179104478
"2230","Oberembrach - Schüler",2694,2020-07-19,"2020","07","19",18.320977443609,73.0081203007519
"2231","Oberembrach - Schüler",2694,2020-07-20,"2020","07","20",20.5658267716535,67.7344094488189
"2232","Oberembrach - Schüler",2694,2020-07-21,"2020","07","21",20.0562280701754,75.4516666666667
"2233","Oberembrach - Schüler",2694,2020-07-22,"2020","07","22",20.731,79.6995384615385
"2234","Oberembrach - Schüler",2694,2020-07-23,"2020","07","23",20.8626363636364,69.8467272727273
"2235","Oberembrach - Schüler",2694,2020-07-24,"2020","07","24",16.8860162601626,81.1453658536585
"2236","Oberembrach - Schüler",2694,2020-07-25,"2020","07","25",19.3769918699187,72.2052032520325
"2237","Oberembrach - Schüler",2694,2020-07-26,"2020","07","26",20.1814615384615,72.5158461538462
"2238","Oberembrach - Schüler",2694,2020-07-27,"2020","07","27",21.83,67.267520661157
"2239","Oberembrach - Schüler",2694,2020-07-28,"2020","07","28",22.797652173913,72.5901739130435
"2240","Oberembrach - Schüler",2694,2020-07-29,"2020","07","29",21.4964341085271,65.4715503875969
"2241","Oberembrach - Schüler",2694,2020-07-30,"2020","07","30",22.24609375,63.43765625
"2242","Oberembrach - Schüler",2694,2020-07-31,"2020","07","31",24.2827826086957,68.3091304347826
"2243","Oberembrach - Schüler",2694,2020-08-01,"2020","08","01",24.0345454545455,67.7588429752066
"2244","Oberembrach - Schüler",2694,2020-08-02,"2020","08","02",18.9296694214876,88.7839669421488
"2245","Oberembrach - Schüler",2694,2020-08-03,"2020","08","03",15.5384552845528,93.5221138211382
"2246","Oberembrach - Schüler",2694,2020-08-04,"2020","08","04",13.60152,93.56736
"2247","Oberembrach - Schüler",2694,2020-08-05,"2020","08","05",15.5536296296296,78.4851851851852
"2248","Oberembrach - Schüler",2694,2020-08-06,"2020","08","06",18.324496124031,75.9735658914729
"2249","Oberembrach - Schüler",2694,2020-08-07,"2020","08","07",21.1465040650407,76.0291056910569
"2250","Oberembrach - Schüler",2694,2020-08-08,"2020","08","08",21.36265625,72.68
"2251","Oberembrach - Schüler",2694,2020-08-09,"2020","08","09",21.69992,72.19184
"2252","Oberembrach - Schüler",2694,2020-08-10,"2020","08","10",22.22376,72.35648
"2253","Oberembrach - Schüler",2694,2020-08-11,"2020","08","11",22.9704237288136,70.188813559322
"2254","Oberembrach - Schüler",2694,2020-08-12,"2020","08","12",23.7293913043478,73.9933913043478
"2255","Oberembrach - Schüler",2694,2020-08-13,"2020","08","13",20.8052,78.27448
"2256","Oberembrach - Schüler",2694,2020-08-14,"2020","08","14",19.7940650406504,80.4641463414634
"2257","Oberembrach - Schüler",2694,2020-08-15,"2020","08","15",20.5330081300813,77.1191056910569
"2258","Oberembrach - Schüler",2694,2020-08-16,"2020","08","16",21.09632,76.42968
"2259","Oberembrach - Schüler",2694,2020-08-17,"2020","08","17",18.7012295081967,85.2102459016393
"2260","Oberembrach - Schüler",2694,2020-08-18,"2020","08","18",19.0166386554622,76.0495798319328
"2261","Oberembrach - Schüler",2694,2020-08-19,"2020","08","19",19.3656818181818,77.7168939393939
"2262","Oberembrach - Schüler",2694,2020-08-20,"2020","08","20",22.9350406504065,71.8316260162602
"2263","Oberembrach - Schüler",2694,2020-08-21,"2020","08","21",23.1435652173913,71.9584347826087
"2264","Oberembrach - Schüler",2694,2020-08-22,"2020","08","22",19.156511627907,84.9034108527132
"2265","Oberembrach - Schüler",2694,2020-08-23,"2020","08","23",18.2920472440945,73.1465354330709
"2266","Oberembrach - Schüler",2694,2020-08-24,"2020","08","24",16.7533333333333,69.6976984126984
"2267","Oberembrach - Schüler",2694,2020-08-25,"2020","08","25",16.9000833333333,74.1369166666667
"2268","Oberembrach - Schüler",2694,2020-08-26,"2020","08","26",21.7418260869565,54.9121739130435
"2269","Oberembrach - Schüler",2694,2020-08-27,"2020","08","27",16.9826271186441,73.3827118644068
"2270","Oberembrach - Schüler",2694,2020-08-28,"2020","08","28",16.6077477477477,84.1674774774775
"2271","Oberembrach - Schüler",2694,2020-08-29,"2020","08","29",13.6085271317829,94.0856589147287
"2272","Oberembrach - Schüler",2694,2020-08-30,"2020","08","30",11.695703125,96.306875
"2273","Oberembrach - Schüler",2694,2020-08-31,"2020","08","31",13.901007751938,85.2648837209302
